2116, 3
19.827692049927393, 69.14737964294635, 69.46583704589972
17.402404807821295, 69.79723340088218, 69.46583704589972
14.955915416091845, 70.36204998135864, 69.46583704589972
12.491204545210033, 70.84114124237574, 69.46583704589972
10.011275065712443, 71.23392348503029, 69.46583704589972
7.519148389665986, 71.53991816466306, 69.46583704589972
5.01786078954274, 71.7587524738918, 69.46583704589972
2.510459698989654, 71.89015979681957, 69.46583704589972
0.0, 71.93398003386511, 69.46583704589972
74.31448254773943, 0.0, 66.91306063588583
74.26921217288147, 2.593538038622898, 66.91306063588583
74.13345620328596, 5.183916250649643, 66.91306063588583
73.90738003669028, 7.767978659246056, 66.91306063588583
73.59125911207906, 10.342576982411561, 66.91306063588583
73.18547857410422, 12.90457446867585, 66.91306063588583
72.6905328038456, 15.450849718747373, 66.91306063588583
72.1070248164837, 17.97830048845755, 66.91306063588583
71.4356655266186, 20.48384746836743, 66.91306063588583
70.67727288213005, 22.96443803543192, 66.91306063588583
69.83277086763393, 25.417049972150746, 66.91306063588583
68.90318837874929, 27.838695148674915, 66.91306063588583
67.8896579685477, 30.226423163382677, 66.91306063588583
66.79341446771156, 32.577324937489415, 66.91306063588583
65.61579348008327, 34.88853625931204, 66.91306063588583
64.35822975543766, 37.15724127386971, 66.91306063588583
63.022255441460366, 39.380675913569426, 66.91306063588583
61.609498217061905, 41.55613126579656, 66.91306063588583
60.12167930930164, 43.680956873307615, 66.91306063588583
58.560611396337734, 45.75256396340414, 66.91306063588583
56.928196398958065, 47.76842860195347, 66.91306063588583
55.22642316338268, 49.726094768413674, 66.91306063588583
53.45736503816106, 51.623177348116265, 66.91306063588583
51.623177348116265, 53.45736503816105, 66.91306063588583
49.726094768413674, 55.22642316338268, 66.91306063588583
47.768428601953474, 56.928196398958065, 66.91306063588583
45.75256396340414, 58.56061139633774, 66.91306063588583
43.680956873307615, 60.12167930930164, 66.91306063588583
41.55613126579655, 61.60949821706191, 66.91306063588583
39.380675913569426, 63.022255441460366, 66.91306063588583
37.15724127386972, 64.35822975543766, 66.91306063588583
34.88853625931204, 65.61579348008325, 66.91306063588583
32.577324937489415, 66.79341446771156, 66.91306063588583
30.226423163382677, 67.8896579685477, 66.91306063588583
27.83869514867491, 68.90318837874929, 66.91306063588583
25.417049972150753, 69.83277086763391, 66.91306063588583
22.964438035431925, 70.67727288213005, 66.91306063588583
20.48384746836743, 71.4356655266186, 66.91306063588583
17.978300488457545, 72.1070248164837, 66.91306063588583
15.450849718747381, 72.69053280384558, 66.91306063588583
12.904574468675856, 73.18547857410422, 66.91306063588583
10.342576982411563, 73.59125911207906, 66.91306063588583
7.767978659246055, 73.90738003669028, 66.91306063588583
5.183916250649639, 74.13345620328596, 66.91306063588583
2.5935380386229063, 74.26921217288147, 66.91306063588583
0.0, 74.31448254773943, 66.91306063588583
76.60444431189781, 0.0, 64.27876096865394
76.55777895420582, 2.6734565516599966, 64.27876096865394
76.41783973567993, 5.343655908326208, 64.27876096865394
76.18479715070195, 8.007344843395217, 64.27876096865394
75.85893512576422, 10.661278062209464, 64.27876096865394
75.4406506735489, 13.3022221559489, 64.27876096865394
74.93045340922927, 15.92695954104156, 64.27876096865394
74.32896492958201, 18.5322923792935, 64.27876096865394
73.6369180556674, 21.115046473962074, 64.27876096865394
72.85515593999962, 23.672075137025697, 64.27876096865394
71.98463103929542, 26.200263022938497, 64.27876096865394
71.02640395405223, 28.696529924198977, 64.27876096865394
69.98164213636981, 31.15783452410839, 64.27876096865394
68.85161846758984, 33.58117810214666, 64.27876096865394
67.6377097074859, 35.963608187451406, 64.27876096865394
66.34139481689385, 38.3022221559489, 64.27876096865394
64.96425315582589, 40.5941707667544, 64.27876096865394
63.507962559263625, 42.836661633533275, 64.27876096865394
61.974297292974605, 45.02696262659356, 64.27876096865394
60.36512589184275, 47.162405201565235, 64.27876096865394
58.68240888334652, 49.2403876506104, 64.27876096865394
56.928196398958065, 51.25837827220357, 64.27876096865394
55.10462567637389, 53.21391845561993, 64.27876096865394
53.21391845561993, 55.104625676373885, 64.27876096865394
51.25837827220357, 56.928196398958065, 64.27876096865394
49.24038765061041, 58.68240888334652, 64.27876096865394
47.162405201565235, 60.36512589184276, 64.27876096865394
45.02696262659356, 61.974297292974605, 64.27876096865394
42.83666163353327, 63.50796255926363, 64.27876096865394
40.5941707667544, 64.96425315582589, 64.27876096865394
38.30222215594891, 66.34139481689384, 64.27876096865394
35.96360818745141, 67.63770970748588, 64.27876096865394
33.581178102146666, 68.85161846758984, 64.27876096865394
31.15783452410839, 69.98164213636981, 64.27876096865394
28.696529924198973, 71.02640395405223, 64.27876096865394
26.200263022938504, 71.98463103929542, 64.27876096865394
23.6720751370257, 72.85515593999962, 64.27876096865394
21.115046473962074, 73.6369180556674, 64.27876096865394
18.532292379293498, 74.32896492958201, 64.27876096865394
15.926959541041569, 74.93045340922926, 64.27876096865394
13.302222155948908, 75.4406506735489, 64.27876096865394
10.661278062209467, 75.85893512576422, 64.27876096865394
8.007344843395215, 76.18479715070195, 64.27876096865394
5.343655908326203, 76.41783973567993, 64.27876096865394
2.673456551660005, 76.55777895420582, 64.27876096865394
0.0, 76.60444431189781, 64.27876096865394
78.8010753606722, 0.0, 61.56614753256583
78.75307187469627, 2.7501178697033097, 61.56614753256583
78.6091199016218, 5.49688514440557, 61.56614753256583
78.36939482475385, 8.236955311289616, 61.56614753256583
78.03418871217181, 10.966990016932558, 61.56614753256583
77.60390996088925, 13.683663134575172, 61.56614753256583
77.07908279928533, 16.38366481649503, 61.56614753256583
76.46034664841297, 19.06370552654609, 61.56614753256583
75.74845534296303, 21.72052004795177, 61.56614753256583
74.94427621283276, 24.350871461468646, 61.56614753256583
74.04878902641794, 26.951555089073928, 61.56614753256583
73.06308479691594, 29.519402398371973, 61.56614753256583
71.98836445309436, 32.051284862962966, 61.56614753256583
70.82593737614415, 34.544117774070386, 61.56614753256583
69.57721980440041, 36.99486399878353, 61.56614753256583
68.24373310787412, 39.40053768033609, 61.56614753256583
66.82710193469711, 41.758207875912746, 61.56614753256583
65.32905223173859, 44.06500212755142, 61.56614753256583
63.75140914180475, 46.318109961790896, 61.56614753256583
62.09609477998339, 48.514786313799824, 61.56614753256583
60.36512589184276, 50.65235487181533, 61.56614753256583
58.560611396337734, 52.728211337816674, 61.56614753256583
56.68474981641695, 54.73982660046119, 61.56614753256583
54.73982660046119, 56.68474981641694, 61.56614753256583
52.728211337816674, 58.560611396337734, 61.56614753256583
50.652354871815334, 60.36512589184276, 61.56614753256583
48.514786313799824, 62.096094779983396, 61.56614753256583
46.318109961790896, 63.75140914180475, 61.56614753256583
44.065002127551416, 65.32905223173859, 61.56614753256583
41.758207875912746, 66.82710193469711, 61.56614753256583
39.40053768033611, 68.24373310787412, 61.56614753256583
36.994863998783536, 69.57721980440041, 61.56614753256583
34.544117774070386, 70.82593737614415, 61.56614753256583
32.051284862962966, 71.98836445309436, 61.56614753256583
29.51940239837197, 73.06308479691594, 61.56614753256583
26.951555089073935, 74.04878902641792, 61.56614753256583
24.350871461468653, 74.94427621283276, 61.56614753256583
21.72052004795177, 75.74845534296303, 61.56614753256583
19.063705526546084, 76.46034664841297, 61.56614753256583
16.383664816495042, 77.07908279928532, 61.56614753256583
13.683663134575179, 77.60390996088925, 61.56614753256583
10.96699001693256, 78.03418871217181, 61.56614753256583
8.236955311289616, 78.36939482475385, 61.56614753256583
5.496885144405564, 78.6091199016218, 61.56614753256583
2.7501178697033186, 78.75307187469627, 61.56614753256583
0.0, 78.8010753606722, 61.56614753256583
80.90169943749474, 0.0, 58.778525229247315
80.85241630808818, 2.8234285927455725, 58.778525229247315
80.7046269637702, 5.643417272666719, 58.778525229247315
80.45851146309164, 8.45653031794291, 58.778525229247315
80.1143696598789, 11.259340383655324, 58.778525229247315
79.67262083790821, 14.048432677478685, 58.778525229247315
79.13380320007296, 16.820409120079702, 58.778525229247315
78.49857321266633, 19.5718924851533, 58.778525229247315
77.76770480557833, 22.29953051405266, 58.778525229247315
76.94208842938133, 24.999999999999996, 58.778525229247315
76.02272997045328, 27.670010836902122, 58.778525229247315
75.01074952546007, 30.30631002783791, 58.778525229247315
73.90738003669028, 32.905685648333964, 58.778525229247315
72.71396578990495, 35.46497075959983, 58.778525229247315
71.43196077653239, 37.98104726695508, 58.778525229247315
70.06292692220369, 40.450849718747364, 58.778525229247315
68.6085321837868, 42.8713690411331, 58.778525229247315
67.07054851723822, 45.23965620417037, 58.778525229247315
65.45084971874738, 47.55282581475768, 58.778525229247315
63.75140914180474, 49.808059632040994, 58.778525229247315
61.9742972929746, 52.00261000100608, 58.778525229247315
60.12167930930163, 54.133803200072954, 58.778525229247315
58.195812320425034, 56.199042698613674, 58.778525229247315
56.199042698613674, 58.19581232042503, 58.778525229247315
54.133803200072954, 60.12167930930163, 58.778525229247315
52.00261000100609, 61.9742972929746, 58.778525229247315
49.808059632040994, 63.75140914180475, 58.778525229247315
47.55282581475768, 65.45084971874738, 58.778525229247315
45.239656204170366, 67.07054851723822, 58.778525229247315
42.8713690411331, 68.6085321837868, 58.778525229247315
40.45084971874738, 70.06292692220367, 58.778525229247315
37.98104726695508, 71.43196077653238, 58.778525229247315
35.46497075959983, 72.71396578990495, 58.778525229247315
32.905685648333964, 73.90738003669028, 58.778525229247315
30.306310027837906, 75.01074952546007, 58.778525229247315
27.670010836902133, 76.02272997045328, 58.778525229247315
25.000000000000004, 76.94208842938133, 58.778525229247315
22.29953051405266, 77.76770480557833, 58.778525229247315
19.571892485153295, 78.49857321266633, 58.778525229247315
16.82040912007971, 79.13380320007295, 58.778525229247315
14.048432677478692, 79.67262083790821, 58.778525229247315
11.259340383655328, 80.1143696598789, 58.778525229247315
8.45653031794291, 80.45851146309164, 58.778525229247315
5.643417272666713, 80.7046269637702, 58.778525229247315
2.8234285927455813, 80.85241630808818, 58.778525229247315
0.0, 80.90169943749474, 58.778525229247315
82.90375725550417, 0.0, 55.91929034707468
82.85325452656868, 2.8932994029634087, 55.91929034707468
82.70180786955804, 5.783073766282914, 55.91929034707468
82.44960179889524, 8.665802345032429, 55.91929034707468
82.09694358882807, 11.53797297848904, 55.91929034707468
81.64426289906261, 14.396086369159853, 55.91929034707468
81.09211125128924, 17.236660346136958, 55.91929034707468
80.44116135723833, 20.056234107586278, 55.91929034707468
79.69220629908466, 22.85137243720153, 55.91929034707468
78.84615856319886, 25.61866988948614, 55.91929034707468
77.90404892842349, 28.354754938763985, 55.91929034707468
76.86702521022762, 31.056294086864117, 55.91929034707468
75.73635086227065, 33.71999592447478, 55.91929034707468
74.51340343707852, 36.34261514121866, 55.91929034707468
73.19967290770822, 38.92095647956368, 55.91929034707468
71.79675985244509, 41.45187862775208, 55.91929034707468
70.3063735047448, 43.93229804700499, 55.91929034707468
68.7303296707956, 46.35919272833938, 55.91929034707468
67.07054851723824, 48.72960587442047, 55.91929034707468
65.32905223173859, 51.04064950196395, 55.91929034707468
63.50796255926363, 53.289507960298614, 55.91929034707468
61.609498217061905, 55.473441361803104, 55.91929034707468
59.635972191498375, 57.5897889200368, 55.91929034707468
57.5897889200368, 59.63597219149837, 55.91929034707468
55.473441361803104, 61.609498217061905, 55.91929034707468
53.28950796029862, 63.50796255926363, 55.91929034707468
51.04064950196395, 65.32905223173859, 55.91929034707468
48.72960587442047, 67.07054851723824, 55.91929034707468
46.35919272833937, 68.73032967079561, 55.91929034707468
43.93229804700499, 70.3063735047448, 55.91929034707468
41.451878627752095, 71.79675985244508, 55.91929034707468
38.920956479563685, 73.1996729077082, 55.91929034707468
36.342615141218666, 74.51340343707852, 55.91929034707468
33.71999592447478, 75.73635086227065, 55.91929034707468
31.056294086864114, 76.86702521022762, 55.91929034707468
28.354754938763996, 77.90404892842348, 55.91929034707468
25.618669889486142, 78.84615856319886, 55.91929034707468
22.85137243720153, 79.69220629908466, 55.91929034707468
20.056234107586274, 80.44116135723833, 55.91929034707468
17.236660346136965, 81.09211125128924, 55.91929034707468
14.39608636915986, 81.64426289906261, 55.91929034707468
11.537972978489043, 82.09694358882807, 55.91929034707468
8.665802345032427, 82.44960179889524, 55.91929034707468
5.783073766282909, 82.70180786955804, 55.91929034707468
2.893299402963418, 82.85325452656868, 55.91929034707468
0.0, 82.90375725550417, 55.91929034707468
84.8048096156426, 0.0, 52.99192642332049
84.75314881697402, 2.9596451735373415, 52.99192642332049
84.59822936169371, 5.915684475329118, 52.99192642332049
84.34023999529444, 8.864516426829043, 52.99192642332049
83.97949503807895, 11.802548330536956, 52.99192642332049
83.51643400220908, 14.726200647147307, 52.99192642332049
82.95162105622798, 17.63191135666643, 52.99192642332049
82.28574433770754, 20.516140298185185, 52.99192642332049
81.51961511485885, 23.37537348301975, 52.99192642332049
80.65416679812678, 26.20612737596551, 52.99192642332049
79.6904538029732, 29.00495313944813, 52.99192642332049
78.62965026523406, 31.768440835400853, 52.99192642332049
77.47304861061585, 34.493223579748815, 52.99192642332049
76.22205798007391, 37.17598164443862, 52.99192642332049
74.87820251299122, 39.81344650201567, 52.99192642332049
73.44311949024933, 42.40240480782129, 52.99192642332049
71.91855733945387, 44.939702314958346, 52.99192642332049
70.3063735047448, 47.4222477172551, 52.99192642332049
68.60853218378682, 49.84701641554564, 52.99192642332049
66.8271019346971, 52.21105420267809, 52.99192642332049
64.96425315582589, 54.51148086276095, 52.99192642332049
63.022255441460366, 56.74549368026246, 52.99192642332049
61.00347481667367, 58.91037085468779, 52.99192642332049
58.91037085468779, 61.003474816673666, 52.99192642332049
56.74549368026246, 63.022255441460366, 52.99192642332049
54.511480862760955, 64.96425315582589, 52.99192642332049
52.21105420267809, 66.82710193469711, 52.99192642332049
49.84701641554564, 68.60853218378682, 52.99192642332049
47.42224771725509, 70.3063735047448, 52.99192642332049
44.939702314958346, 71.91855733945387, 52.99192642332049
42.402404807821306, 73.44311949024932, 52.99192642332049
39.81344650201567, 74.87820251299121, 52.99192642332049
37.17598164443863, 76.22205798007391, 52.99192642332049
34.493223579748815, 77.47304861061585, 52.99192642332049
31.76844083540085, 78.62965026523406, 52.99192642332049
29.004953139448137, 79.6904538029732, 52.99192642332049
26.20612737596552, 80.65416679812678, 52.99192642332049
23.37537348301975, 81.51961511485885, 52.99192642332049
20.51614029818518, 82.28574433770754, 52.99192642332049
17.63191135666644, 82.95162105622798, 52.99192642332049
14.726200647147314, 83.51643400220908, 52.99192642332049
11.802548330536958, 83.97949503807895, 52.99192642332049
8.864516426829042, 84.34023999529444, 52.99192642332049
5.915684475329112, 84.59822936169371, 52.99192642332049
2.959645173537351, 84.75314881697402, 52.99192642332049
0.0, 84.8048096156426, 52.99192642332049
86.60254037844386, 0.0, 50.000000000000014
86.54978445076765, 3.0223850723657084, 50.000000000000014
86.39158094271043, 6.041087834083471, 50.000000000000014
86.1281226008774, 9.052430460833646, 50.000000000000014
85.75973040867547, 12.052744095487311, 50.000000000000014
85.28685319524432, 15.038373318043528, 50.000000000000014
84.7100670886274, 18.00568059919554, 50.000000000000014
84.0300748138485, 20.951050732099905, 50.000000000000014
83.24770483674969, 23.870895236949167, 50.000000000000014
82.36391035463319, 26.76165673298174, 50.000000000000014
81.37976813493736, 29.619813272602382, 50.000000000000014
80.29647720336143, 32.44188263233282, 50.000000000000014
79.11535738303732, 35.224426555364694, 50.000000000000014
77.83784768652856, 37.964054940545815, 50.000000000000014
76.46550456261504, 40.65742997269625, 50.000000000000014
75.0, 43.301270189221924, 50.000000000000014
73.44311949024932, 45.89235447807139, 50.000000000000014
71.79675985244508, 48.42752600216462, 50.000000000000014
70.06292692220367, 50.90369604551272, 50.000000000000014
68.2437331078741, 53.31784777634264, 50.000000000000014
66.34139481689384, 55.667039922641926, 50.000000000000014
64.35822975543765, 57.94841035564565, 50.000000000000014
62.29665410464978, 60.15917957689933, 50.000000000000014
60.15917957689933, 62.296654104649775, 50.000000000000014
57.94841035564565, 64.35822975543765, 50.000000000000014
55.66703992264194, 66.34139481689384, 50.000000000000014
53.31784777634264, 68.24373310787412, 50.000000000000014
50.90369604551272, 70.06292692220367, 50.000000000000014
48.42752600216461, 71.79675985244509, 50.000000000000014
45.89235447807139, 73.44311949024932, 50.000000000000014
43.30127018922194, 75.0, 50.000000000000014
40.65742997269626, 76.46550456261502, 50.000000000000014
37.96405494054582, 77.83784768652856, 50.000000000000014
35.224426555364694, 79.11535738303732, 50.000000000000014
32.44188263233282, 80.29647720336143, 50.000000000000014
29.619813272602393, 81.37976813493736, 50.000000000000014
26.761656732981745, 82.36391035463319, 50.000000000000014
23.870895236949167, 83.24770483674969, 50.000000000000014
20.9510507320999, 84.0300748138485, 50.000000000000014
18.00568059919555, 84.71006708862738, 50.000000000000014
15.038373318043535, 85.28685319524432, 50.000000000000014
12.052744095487315, 85.75973040867547, 50.000000000000014
9.052430460833644, 86.1281226008774, 50.000000000000014
6.041087834083465, 86.39158094271043, 50.000000000000014
3.022385072365718, 86.54978445076765, 50.000000000000014
0.0, 86.60254037844386, 50.000000000000014
88.29475928589268, 0.0, 46.947156278589084
88.24097250418028, 3.0814426605461285, 46.947156278589084
88.07967768995132, 6.159131057870237, 46.947156278589084
87.81107135609143, 9.229315502741738, 46.947156278589084
87.43548075804279, 12.288255448340218, 46.947156278589084
86.95336349509375, 15.332224047535538, 46.947156278589084
86.36530695286484, 18.357512693477005, 46.947156278589084
85.67202758766952, 21.36043553795952, 46.947156278589084
84.87437005362283, 24.337333982061892, 46.947156278589084
83.97330617356025, 27.284581133586034, 46.947156278589084
82.96993375502142, 30.198586225866432, 46.947156278589084
81.86547525274062, 33.07579899256622, 46.947156278589084
80.6612762792741, 35.91271399312983, 46.947156278589084
79.35880396557843, 38.705874883622315, 46.947156278589084
77.95964517353734, 41.45187862775208, 46.947156278589084
76.46550456261502, 44.14737964294633, 46.947156278589084
74.8782025129912, 46.78909387642818, 46.947156278589084
73.19967290770819, 49.37380280632902, 46.947156278589084
71.43196077653238, 51.89835736296161, 46.947156278589084
69.5772198044004, 54.35968176547656, 46.947156278589084
67.63770970748587, 56.75477726922732, 46.947156278589084
65.61579348008325, 59.0807258192788, 46.947156278589084
63.51393451566331, 61.334693605607626, 46.947156278589084
61.334693605607626, 63.5139345156633, 46.947156278589084
59.0807258192788, 65.61579348008325, 46.947156278589084
56.75477726922733, 67.63770970748587, 46.947156278589084
54.35968176547656, 69.57721980440041, 46.947156278589084
51.89835736296161, 71.43196077653238, 46.947156278589084
49.37380280632901, 73.1996729077082, 46.947156278589084
46.78909387642818, 74.8782025129912, 46.947156278589084
44.14737964294635, 76.46550456261502, 46.947156278589084
41.45187862775209, 77.95964517353733, 46.947156278589084
38.70587488362232, 79.35880396557843, 46.947156278589084
35.91271399312983, 80.6612762792741, 46.947156278589084
33.07579899256621, 81.86547525274062, 46.947156278589084
30.198586225866443, 82.9699337550214, 46.947156278589084
27.284581133586038, 83.97330617356025, 46.947156278589084
24.337333982061892, 84.87437005362283, 46.947156278589084
21.360435537959518, 85.67202758766952, 46.947156278589084
18.357512693477016, 86.36530695286483, 46.947156278589084
15.332224047535547, 86.95336349509375, 46.947156278589084
12.28825544834022, 87.43548075804279, 46.947156278589084
9.229315502741738, 87.81107135609143, 46.947156278589084
6.159131057870231, 88.07967768995132, 46.947156278589084
3.0814426605461382, 88.24097250418028, 46.947156278589084
0.0, 88.29475928589268, 46.947156278589084
89.8794046299167, 0.0, 43.837114678907746
89.8246525250764, 3.1367459855045285, 43.837114678907746
89.6604629175613, 6.2696703292043985, 43.837114678907746
89.38703584711672, 9.394956045376812, 43.837114678907746
89.00470444250978, 12.50879545478997, 43.837114678907746
88.51393451566332, 15.607394823773697, 43.837114678907746
87.91532399413593, 18.68697898629953, 43.837114678907746
87.2096021926392, 21.743795943439, 43.837114678907746
86.39762892448013, 24.774121434596392, 43.837114678907746
85.48039345401108, 27.774263474946594, 43.837114678907746
84.45901329136355, 30.740566853549883, 43.837114678907746
83.33473283093413, 33.66941758666345, 43.837114678907746
82.10892183528176, 36.557247320823855, 43.837114678907746
80.78307376628293, 39.4005376803361, 43.837114678907746
79.35880396557846, 42.19582455387243, 43.837114678907746
77.83784768652856, 44.939702314958346, 43.837114678907746
76.22205798007391, 47.62882797120397, 43.837114678907746
74.51340343707851, 50.25992523722522, 43.837114678907746
72.71396578990495, 52.829788526292866, 43.837114678907746
70.82593737614415, 55.33528685584632, 43.837114678907746
68.85161846758984, 57.77336766211343, 43.837114678907746
66.79341446771156, 60.14106051918934, 43.837114678907746
64.65383298104112, 62.43548075804279, 43.837114678907746
62.43548075804279, 64.65383298104112, 43.837114678907746
60.14106051918934, 66.79341446771156, 43.837114678907746
57.773367662113436, 68.85161846758984, 43.837114678907746
55.33528685584632, 70.82593737614417, 43.837114678907746
52.829788526292866, 72.71396578990495, 43.837114678907746
50.259925237225204, 74.51340343707852, 43.837114678907746
47.62882797120397, 76.22205798007391, 43.837114678907746
44.93970231495836, 77.83784768652856, 43.837114678907746
42.195824553872434, 79.35880396557845, 43.837114678907746
39.40053768033611, 80.78307376628293, 43.837114678907746
36.557247320823855, 82.10892183528176, 43.837114678907746
33.66941758666344, 83.33473283093413, 43.837114678907746
30.740566853549893, 84.45901329136353, 43.837114678907746
27.774263474946597, 85.48039345401108, 43.837114678907746
24.774121434596392, 86.39762892448013, 43.837114678907746
21.743795943438997, 87.2096021926392, 43.837114678907746
18.68697898629954, 87.91532399413592, 43.837114678907746
15.607394823773705, 88.51393451566332, 43.837114678907746
12.508795454789974, 89.00470444250978, 43.837114678907746
9.39495604537681, 89.38703584711672, 43.837114678907746
6.269670329204392, 89.6604629175613, 43.837114678907746
3.1367459855045383, 89.8246525250764, 43.837114678907746
0.0, 89.8794046299167, 43.837114678907746
91.35454576426008, 0.0, 40.67366430758002
91.29889504329772, 3.1882276686582687, 40.67366430758002
91.13201068224176, 6.3725709730111015, 40.67366430758002
90.85409600397959, 9.549150281252627, 40.67366430758002
90.46548960473724, 12.714095420810287, 40.67366430758002
89.9666649415519, 15.863550393553952, 40.67366430758002
89.35822975543765, 18.993678073735687, 40.67366430758002
88.64092533094649, 22.100664882936396, 40.67366430758002
87.8156255930274, 25.18072543632369, 40.67366430758002
86.88333604228336, 28.230107154560233, 40.67366430758002
85.84519252992376, 31.245094835743593, 40.67366430758002
84.70245987390464, 34.22201518180751, 40.67366430758002
83.4565303179429, 37.15724127386971, 40.67366430758002
82.10892183528175, 40.047196991073946, 40.67366430758002
80.66127627927412, 42.88836136754236, 40.67366430758002
79.11535738303732, 45.67727288213003, 40.67366430758002
77.47304861061585, 48.410533675755346, 40.67366430758002
75.73635086227064, 51.08481369116782, 40.67366430758002
73.90738003669028, 53.6968547301099, 40.67366430758002
71.98836445309435, 56.24347442292973, 40.67366430758002
69.9816421363698, 58.7215701058083, 40.67366430758002
67.88965796854768, 61.12812260087741, 40.67366430758002
65.71496071009102, 63.4601998946228, 40.67366430758002
63.4601998946228, 65.714960710091, 40.67366430758002
61.12812260087741, 67.88965796854768, 40.67366430758002
58.721570105808304, 69.9816421363698, 40.67366430758002
56.24347442292973, 71.98836445309436, 40.67366430758002
53.6968547301099, 73.90738003669028, 40.67366430758002
51.08481369116781, 75.73635086227064, 40.67366430758002
48.410533675755346, 77.47304861061585, 40.67366430758002
45.67727288213005, 79.1153573830373, 40.67366430758002
42.888361367542366, 80.66127627927412, 40.67366430758002
40.04719699107395, 82.10892183528175, 40.67366430758002
37.15724127386971, 83.4565303179429, 40.67366430758002
34.2220151818075, 84.70245987390464, 40.67366430758002
31.245094835743604, 85.84519252992375, 40.67366430758002
28.230107154560237, 86.88333604228336, 40.67366430758002
25.18072543632369, 87.8156255930274, 40.67366430758002
22.10066488293639, 88.64092533094649, 40.67366430758002
18.993678073735698, 89.35822975543763, 40.67366430758002
15.86355039355396, 89.9666649415519, 40.67366430758002
12.714095420810288, 90.46548960473724, 40.67366430758002
9.549150281252627, 90.85409600397959, 40.67366430758002
6.372570973011095, 91.13201068224176, 40.67366430758002
3.188227668658279, 91.29889504329772, 40.67366430758002
0.0, 91.35454576426008, 40.67366430758002
92.71838545667875, 0.0, 37.460659341591196
92.66190392142548, 3.235824987506574, 37.460659341591196
92.49252812971604, 6.4677076207065, 37.460659341591196
92.21046443986229, 9.69171034844458, 37.460659341591196
91.81605650302177, 12.903905220016615, 37.460659341591196
91.30978484451158, 16.10037867077228, 37.460659341591196
90.6922662783625, 19.277236290190825, 37.460659341591196
89.96425315582589, 22.430607566620388, 37.460659341591196
89.12663244874977, 25.55665060290024, 37.460659341591196
88.18042466894012, 28.6515567971207, 37.460659341591196
87.12678262482451, 31.71155548281786, 37.460659341591196
85.96699001693257, 34.732918522949866, 37.460659341591196
84.70245987390466, 37.711964852057605, 37.460659341591196
83.33473283093413, 40.64506496107598, 37.460659341591196
81.86547525274064, 43.52864531933158, 37.460659341591196
80.29647720336143, 46.359192728339366, 37.460659341591196
78.62965026523406, 49.13325860209389, 37.460659341591196
76.86702521022762, 51.84746316864006, 37.460659341591196
75.01074952546008, 54.49849958780469, 37.460659341591196
73.06308479691594, 57.083137980071896, 37.460659341591196
71.02640395405221, 59.59822936169372, 37.460659341591196
68.90318837874929, 62.04070948124179, 37.460659341591196
66.6960248821294, 64.40760255292565, 37.460659341591196
64.40760255292565, 66.69602488212938, 37.460659341591196
62.04070948124179, 68.90318837874929, 37.460659341591196
59.598229361693726, 71.02640395405221, 37.460659341591196
57.083137980071896, 73.06308479691596, 37.460659341591196
54.49849958780469, 75.01074952546008, 37.460659341591196
51.847463168640054, 76.86702521022764, 37.460659341591196
49.13325860209389, 78.62965026523406, 37.460659341591196
46.35919272833938, 80.29647720336143, 37.460659341591196
43.52864531933159, 81.86547525274064, 37.460659341591196
40.64506496107598, 83.33473283093413, 37.460659341591196
37.711964852057605, 84.70245987390466, 37.460659341591196
34.73291852294986, 85.96699001693257, 37.460659341591196
31.71155548281787, 87.1267826248245, 37.460659341591196
28.651556797120705, 88.18042466894012, 37.460659341591196
25.55665060290024, 89.12663244874977, 37.460659341591196
22.43060756662038, 89.96425315582589, 37.460659341591196
19.277236290190835, 90.69226627836248, 37.460659341591196
16.100378670772287, 91.30978484451158, 37.460659341591196
12.903905220016616, 91.81605650302177, 37.460659341591196
9.691710348444579, 92.21046443986229, 37.460659341591196
6.467707620706494, 92.49252812971604, 37.460659341591196
3.235824987506584, 92.66190392142548, 37.460659341591196
0.0, 92.71838545667875, 37.460659341591196
93.96926207859083, 0.0, 34.20201433256688
93.91201854309705, 3.27947995204823, 34.20201433256688
93.74035767904597, 6.5549643629400505, 34.20201433256688
93.45448862875816, 9.822462559470484, 34.20201433256688
93.05475967963663, 13.07799359840657, 34.20201433256688
92.54165783983233, 16.317591116653478, 34.20201433256688
91.91580824489981, 19.537308163656974, 34.20201433256688
91.17797339616574, 22.733222010154666, 34.20201433256688
90.32905223173857, 25.901438927417388, 34.20201433256688
89.37007903129087, 29.03809893115786, 34.20201433256688
88.3022221559489, 32.13938048432696, 34.20201433256688
87.1267826248245, 35.201505153067956, 34.20201433256688
85.84519252992376, 38.220742210156125, 34.20201433256688
84.45901329136353, 41.193413180315225, 34.20201433256688
82.96993375502143, 44.11589632187298, 34.20201433256688
81.37976813493736, 46.98463103929541, 34.20201433256688
79.69045380297318, 49.79612222122405, 34.20201433256688
77.90404892842346, 52.54694449873076, 34.20201433256688
76.02272997045328, 55.23374641860204, 34.20201433256688
74.04878902641792, 57.85325452656867, 34.20201433256688
71.98463103929541, 60.402277355505355, 34.20201433256688
69.8327708676339, 62.877709313741946, 34.20201433256688
67.59583022158391, 65.27653446874835, 34.20201433256688
65.27653446874835, 67.59583022158391, 34.20201433256688
62.877709313741946, 69.8327708676339, 34.20201433256688
60.40227735550537, 71.98463103929541, 34.20201433256688
